date,unique_trending_videos_total,unique_trending_videos_vietnamese,unique_trending_videos_non_vietnamese,pct_vietnamese_videos
2022-07-01,203,181,22,89.16
2022-07-02,196,177,19,90.31
2022-07-03,199,183,16,91.96
2022-07-04,195,179,16,91.79
2022-07-05,197,180,17,91.37
2022-07-06,190,174,16,91.58
2022-07-07,188,171,17,90.96
2022-07-08,196,176,20,89.80
2022-07-09,199,177,22,88.94
2022-07-10,203,182,21,89.66
2022-07-11,201,179,22,89.05
2022-07-12,203,180,23,88.67
2022-07-13,205,184,21,89.76
2022-07-14,208,186,22,89.42
2022-07-15,213,189,24,88.73
2022-07-16,224,200,24,89.29
2022-07-17,211,188,23,89.10
2022-07-18,209,185,24,88.52
2022-07-19,207,186,21,89.86
2022-07-20,202,182,20,90.10
2022-07-21,201,180,21,89.55
2022-07-22,207,187,20,90.34
2022-07-23,209,187,22,89.47
2022-07-24,213,189,24,88.73
2022-07-25,208,188,20,90.38
2022-07-26,209,188,21,89.95
2022-07-27,213,188,25,88.26
2022-07-28,212,188,24,88.68
2022-07-29,205,180,25,87.80
2022-07-30,218,194,24,88.99
2022-07-31,208,186,22,89.42
2022-08-01,209,186,23,89.00
2022-08-02,216,191,25,88.43
2022-08-03,209,185,24,88.52
2022-08-04,210,186,24,88.57
2022-08-05,215,187,28,86.98
2022-08-06,212,188,24,88.68
2022-08-07,224,199,25,88.84
2022-08-08,220,196,24,89.09
2022-08-09,219,194,25,88.58
2022-08-10,232,209,23,90.09
2022-08-11,220,202,18,91.82
2022-08-12,224,201,23,89.73
2022-08-13,239,216,23,90.38
2022-08-14,218,196,22,89.91
2022-08-15,217,193,24,88.94
2022-08-16,218,193,25,88.53
2022-08-17,216,189,27,87.50
2022-08-18,210,187,23,89.05
2022-08-19,208,182,26,87.50
2022-08-20,210,183,27,87.14
2022-08-21,206,178,28,86.41
2022-08-22,207,182,25,87.92
2022-08-23,199,171,28,85.93
2022-08-24,190,163,27,85.79
2022-08-25,182,157,25,86.26
2022-08-26,180,153,27,85.00
2022-08-27,187,157,30,83.96
2022-08-28,187,159,28,85.03
2022-08-29,187,155,32,82.89
2022-08-30,195,164,31,84.10
2022-08-31,197,165,32,83.76
2022-09-01,194,164,30,84.54
2022-09-02,193,160,33,82.90
2022-09-03,193,159,34,82.38
2022-09-04,195,162,33,83.08
2022-09-05,195,163,32,83.59
2022-09-06,187,154,33,82.35
2022-09-07,194,161,33,82.99
2022-09-08,195,162,33,83.08
2022-09-09,190,159,31,83.68
2022-09-10,190,159,31,83.68
2022-09-11,201,170,31,84.58
2022-09-12,203,174,29,85.71
2022-09-13,204,176,28,86.27
2022-09-14,209,179,30,85.65
2022-09-15,205,177,28,86.34
2022-09-16,215,185,30,86.05
2022-09-17,211,178,33,84.36
2022-09-18,210,178,32,84.76
2022-09-19,213,179,34,84.04
2022-09-20,205,173,32,84.39
2022-09-21,213,178,35,83.57
2022-09-22,205,173,32,84.39
2022-09-23,205,175,30,85.37
2022-09-24,212,181,31,85.38
2022-09-25,205,178,27,86.83
2022-09-26,213,185,28,86.85
2022-09-27,213,188,25,88.26
2022-09-28,221,196,25,88.69
2022-09-29,225,200,25,88.89
2022-09-30,213,186,27,87.32
2022-10-01,214,188,26,87.85
2022-10-02,220,194,26,88.18
2022-10-03,210,185,25,88.10
2022-10-04,209,184,25,88.04
2022-10-05,214,186,28,86.92
2022-10-06,203,173,30,85.22
2022-10-07,204,173,31,84.80
2022-10-08,191,163,28,85.34
2022-10-09,193,168,25,87.05
2022-10-10,196,171,25,87.24
2022-10-11,200,176,24,88.00
2022-10-12,197,175,22,88.83
2022-10-13,196,173,23,88.27
2022-10-14,193,170,23,88.08
2022-10-15,201,177,24,88.06
2022-10-16,199,174,25,87.44
2022-10-17,203,177,26,87.19
2022-10-18,198,171,27,86.36
2022-10-19,190,166,24,87.37
2022-10-20,192,169,23,88.02
2022-10-21,189,167,22,88.36
2022-10-22,186,163,23,87.63
2022-10-23,183,160,23,87.43
2022-10-24,182,157,25,86.26
2022-10-25,175,150,25,85.71
2022-10-26,178,151,27,84.83
2022-10-27,187,159,28,85.03
2022-10-28,187,162,25,86.63
2022-10-29,186,160,26,86.02
2022-10-30,192,163,29,84.90
2022-10-31,187,160,27,85.56
2022-11-01,185,158,27,85.41
2022-11-02,183,155,28,84.70
2022-11-03,190,162,28,85.26
2022-11-04,186,156,30,83.87
2022-11-05,193,163,30,84.46
2022-11-06,196,163,33,83.16
2022-11-07,196,161,35,82.14
2022-11-08,196,161,35,82.14
2022-11-09,198,164,34,82.83
2022-11-10,206,171,35,83.01
2022-11-11,203,170,33,83.74
2022-11-12,206,171,35,83.01
2022-11-13,199,164,35,82.41
2022-11-14,203,170,33,83.74
2022-11-15,205,168,37,81.95
2022-11-16,204,169,35,82.84
2022-11-17,214,178,36,83.18
2022-11-18,211,175,36,82.94
2022-11-19,208,174,34,83.65
2022-11-20,208,174,34,83.65
2022-11-21,209,176,33,84.21
2022-11-22,202,171,31,84.65
2022-11-23,195,165,30,84.62
2022-11-24,196,166,30,84.69
2022-11-25,198,166,32,83.84
2022-11-26,198,167,31,84.34
2022-11-27,197,166,31,84.26
2022-11-28,199,169,30,84.92
2022-11-29,223,188,35,84.30
2022-11-30,216,182,34,84.26
2022-12-05,163,140,23,85.89
2022-12-06,162,141,21,87.04
2022-12-07,168,144,24,85.71
2022-12-08,161,138,23,85.71
2022-12-09,152,129,23,84.87
2022-12-10,156,134,22,85.90
2022-12-11,166,140,26,84.34
2022-12-12,163,141,22,86.50
2022-12-13,166,144,22,86.75
2022-12-14,175,153,22,87.43
2022-12-15,176,155,21,88.07
2022-12-16,174,153,21,87.93
2022-12-17,178,155,23,87.08
2022-12-18,179,156,23,87.15
2022-12-19,180,157,23,87.22
2022-12-20,176,152,24,86.36
2022-12-21,169,145,24,85.80
2022-12-22,170,147,23,86.47
2022-12-23,161,140,21,86.96
2022-12-24,164,141,23,85.98
2022-12-25,175,150,25,85.71
2022-12-26,169,142,27,84.02
2022-12-27,169,142,27,84.02
2022-12-28,173,145,28,83.82
2022-12-29,175,145,30,82.86
2022-12-30,178,148,30,83.15
2022-12-31,189,153,36,80.95
2023-01-01,190,154,36,81.05
2023-01-02,189,153,36,80.95
2023-01-03,186,149,37,80.11
2023-01-04,188,154,34,81.91
2023-01-05,190,153,37,80.53
2023-01-06,190,155,35,81.58
2023-01-07,195,160,35,82.05
2023-01-08,194,163,31,84.02
2023-01-09,193,160,33,82.90
2023-01-10,187,155,32,82.89
2023-01-11,194,160,34,82.47
2023-01-12,194,160,34,82.47
2023-01-13,192,158,34,82.29
2023-01-14,186,153,33,82.26
2023-01-15,192,154,38,80.21
2023-01-16,186,149,37,80.11
2023-01-17,183,146,37,79.78
2023-01-18,175,143,32,81.71
2023-01-19,167,139,28,83.23
2023-01-20,174,143,31,82.18
2023-01-21,171,139,32,81.29
2023-01-22,165,136,29,82.42
2023-01-23,154,124,30,80.52
2023-01-24,154,125,29,81.17
2023-01-25,152,123,29,80.92
2023-01-26,156,125,31,80.13
2023-01-27,159,128,31,80.50
2023-01-28,158,128,30,81.01
2023-01-29,157,130,27,82.80
2023-01-30,166,139,27,83.73
2023-01-31,166,142,24,85.54
2023-02-01,170,145,25,85.29
2023-02-02,166,139,27,83.73
2023-02-03,174,146,28,83.91
2023-02-04,177,146,31,82.49
2023-02-05,178,145,33,81.46
2023-02-06,172,142,30,82.56
2023-02-07,173,141,32,81.50
2023-02-08,168,137,31,81.55
2023-02-09,169,137,32,81.07
2023-02-10,174,143,31,82.18
2023-02-11,168,136,32,80.95
2023-02-12,169,136,33,80.47
2023-02-13,170,139,31,81.76
2023-02-14,169,138,31,81.66
2023-02-15,184,149,35,80.98
2023-02-16,171,136,35,79.53
2023-02-17,169,131,38,77.51
2023-02-18,167,128,39,76.65
2023-02-19,173,130,43,75.14
2023-02-20,167,125,42,74.85
2023-02-21,168,125,43,74.40
2023-02-22,172,129,43,75.00
2023-02-23,173,128,45,73.99
2023-02-24,175,132,43,75.43
2023-02-25,169,125,44,73.96
2023-02-26,172,125,47,72.67
2023-02-27,178,127,51,71.35
2023-02-28,187,134,53,71.66
2023-03-01,188,137,51,72.87
2023-03-02,190,140,50,73.68
2023-03-03,198,144,54,72.73
2023-03-04,194,142,52,73.20
2023-03-05,187,138,49,73.80
2023-03-06,185,138,47,74.59
2023-03-07,177,133,44,75.14
2023-03-08,166,129,37,77.71
2023-03-09,167,132,35,79.04
2023-03-10,159,126,33,79.25
2023-03-11,153,121,32,79.08
2023-03-12,152,124,28,81.58
2023-03-13,144,117,27,81.25
2023-03-14,145,118,27,81.38
2023-03-15,148,118,30,79.73
2023-03-16,142,111,31,78.17
2023-03-17,144,111,33,77.08
2023-03-18,146,115,31,78.77
2023-03-19,149,116,33,77.85
2023-03-20,145,112,33,77.24
2023-03-21,148,116,32,78.38
2023-03-22,153,119,34,77.78
2023-03-23,157,121,36,77.07
2023-03-24,151,118,33,78.15
2023-03-25,160,128,32,80.00
2023-03-26,173,135,38,78.03
2023-03-27,169,128,41,75.74
2023-03-28,175,131,44,74.86
2023-03-29,181,132,49,72.93
2023-03-30,171,121,50,70.76
2023-03-31,175,123,52,70.29
2023-04-01,176,125,51,71.02
2023-04-02,167,115,52,68.86
2023-04-03,161,109,52,67.70
2023-04-04,163,113,50,69.33
2023-04-05,164,113,51,68.90
2023-04-06,167,113,54,67.66
2023-04-07,168,110,58,65.48
2023-04-08,171,111,60,64.91
2023-04-09,182,117,65,64.29
2023-04-10,178,115,63,64.61
2023-04-11,178,117,61,65.73
2023-04-12,181,122,59,67.40
2023-04-13,181,121,60,66.85
2023-04-14,179,118,61,65.92
2023-04-15,184,123,61,66.85
2023-04-16,171,118,53,69.01
2023-04-17,176,128,48,72.73
2023-04-18,179,135,44,75.42
2023-04-19,178,133,45,74.72
2023-04-20,179,135,44,75.42
2023-04-21,182,136,46,74.73
2023-04-22,179,133,46,74.30
2023-04-23,175,131,44,74.86
2023-04-24,171,129,42,75.44
2023-04-25,168,124,44,73.81
2023-04-26,164,119,45,72.56
2023-04-27,162,117,45,72.22
2023-04-28,161,116,45,72.05
2023-04-29,158,113,45,71.52
2023-04-30,156,108,48,69.23
2023-05-01,151,101,50,66.89
2023-05-02,148,102,46,68.92
2023-05-03,149,103,46,69.13
2023-05-04,160,113,47,70.62
2023-05-05,158,111,47,70.25
2023-05-06,155,109,46,70.32
2023-05-07,157,106,51,67.52
2023-05-08,156,107,49,68.59
2023-05-09,158,109,49,68.99
2023-05-10,160,113,47,70.62
2023-05-11,161,115,46,71.43
2023-05-12,167,123,44,73.65
2023-05-13,173,128,45,73.99
2023-05-14,171,130,41,76.02
2023-05-15,166,130,36,78.31
2023-05-16,171,134,37,78.36
2023-05-17,176,138,38,78.41
2023-05-18,180,138,42,76.67
2023-05-19,177,135,42,76.27
2023-05-20,176,134,42,76.14
2023-05-21,178,139,39,78.09
2023-05-22,165,128,37,77.58
2023-05-23,161,125,36,77.64
2023-05-24,162,127,35,78.40
2023-05-25,157,122,35,77.71
2023-05-26,164,126,38,76.83
2023-05-27,166,126,40,75.90
2023-05-28,168,127,41,75.60
2023-05-29,167,128,39,76.65
2023-05-30,160,121,39,75.62
2023-05-31,160,119,41,74.38
2023-06-01,160,119,41,74.38
2023-06-02,156,116,40,74.36
2023-06-03,151,113,38,74.83
2023-06-04,159,120,39,75.47
2023-06-05,152,114,38,75.00
2023-06-06,144,110,34,76.39
2023-06-07,148,113,35,76.35
2023-06-08,154,117,37,75.97
2023-06-09,153,113,40,73.86
2023-06-10,158,111,47,70.25
2023-06-11,168,118,50,70.24
2023-06-12,164,117,47,71.34
2023-06-13,170,124,46,72.94
2023-06-14,165,119,46,72.12
2023-06-15,166,119,47,71.69
2023-06-16,168,119,49,70.83
2023-06-17,168,120,48,71.43
2023-06-18,170,121,49,71.18
2023-06-19,165,117,48,70.91
2023-06-20,163,117,46,71.78
2023-06-21,164,122,42,74.39
2023-06-22,161,123,38,76.40
2023-06-23,167,122,45,73.05
2023-06-24,168,118,50,70.24
2023-06-25,158,114,44,72.15
2023-06-26,160,120,40,75.00
2023-06-27,162,122,40,75.31
2023-06-28,158,121,37,76.58
2023-06-29,162,126,36,77.78
2023-06-30,154,116,38,75.32
2023-07-01,170,132,38,77.65
2023-07-02,170,128,42,75.29
2023-07-03,161,122,39,75.78
2023-07-04,167,125,42,74.85
2023-07-05,159,119,40,74.84
2023-07-06,165,123,42,74.55
2023-07-07,169,121,48,71.60
2023-07-08,163,113,50,69.33
2023-07-09,164,117,47,71.34
2023-07-10,170,119,51,70.00
2023-07-11,169,116,53,68.64
2023-07-12,178,124,54,69.66
2023-07-13,185,131,54,70.81
2023-07-14,187,133,54,71.12
2023-07-15,184,133,51,72.28
2023-07-16,192,137,55,71.35
2023-07-17,192,141,51,73.44
2023-07-18,190,141,49,74.21
2023-07-19,200,147,53,73.50
2023-07-20,199,147,52,73.87
2023-07-21,199,149,50,74.87
2023-07-22,190,144,46,75.79
2023-07-23,191,145,46,75.92
2023-07-24,188,144,44,76.60
2023-07-25,183,140,43,76.50
2023-07-26,180,137,43,76.11
2023-07-27,181,137,44,75.69
2023-07-28,181,139,42,76.80
2023-07-29,176,137,39,77.84
2023-07-30,171,133,38,77.78
2023-07-31,169,130,39,76.92
2023-08-01,176,135,41,76.70
2023-08-02,175,137,38,78.29
2023-08-03,177,139,38,78.53
2023-08-04,176,139,37,78.98
2023-08-05,176,140,36,79.55
2023-08-06,173,135,38,78.03
2023-08-07,169,132,37,78.11
2023-08-08,169,132,37,78.11
2023-08-09,174,137,37,78.74
2023-08-10,169,132,37,78.11
2023-08-11,173,135,38,78.03
2023-08-12,167,133,34,79.64
2023-08-13,168,134,34,79.76
2023-08-14,169,138,31,81.66
2023-08-15,175,143,32,81.71
2023-08-16,170,137,33,80.59
2023-08-17,174,141,33,81.03
2023-08-18,172,137,35,79.65
2023-08-19,171,135,36,78.95
2023-08-20,178,143,35,80.34
2023-08-21,171,141,30,82.46
2023-08-22,172,142,30,82.56
2023-08-23,172,144,28,83.72
2023-08-24,175,144,31,82.29
2023-08-25,182,153,29,84.07
2023-08-26,188,160,28,85.11
2023-08-27,196,165,31,84.18
2023-08-28,194,160,34,82.47
2023-08-29,187,155,32,82.89
2023-08-30,185,156,29,84.32
2023-08-31,187,159,28,85.03
2023-09-01,188,158,30,84.04
2023-09-02,179,148,31,82.68
2023-09-03,172,143,29,83.14
2023-09-04,164,133,31,81.10
2023-09-05,163,130,33,79.75
2023-09-06,165,131,34,79.39
2023-09-07,163,130,33,79.75
2023-09-08,158,120,38,75.95
2023-09-09,164,121,43,73.78
2023-09-10,166,123,43,74.10
2023-09-11,172,126,46,73.26
2023-09-12,173,129,44,74.57
2023-09-13,175,130,45,74.29
2023-09-14,177,132,45,74.58
2023-09-15,178,131,47,73.60
2023-09-16,183,133,50,72.68
2023-09-17,184,134,50,72.83
2023-09-18,178,132,46,74.16
2023-09-19,178,134,44,75.28
2023-09-20,191,148,43,77.49
2023-09-21,188,149,39,79.26
2023-09-22,191,154,37,80.63
2023-09-23,192,158,34,82.29
2023-09-24,195,156,39,80.00
2023-09-25,193,155,38,80.31
2023-09-26,182,150,32,82.42
2023-09-27,191,156,35,81.68
2023-09-28,185,152,33,82.16
2023-09-29,179,142,37,79.33
2023-09-30,178,141,37,79.21
2023-10-01,179,145,34,81.01
2023-10-02,170,140,30,82.35
2023-10-03,167,138,29,82.63
2023-10-04,168,137,31,81.55
2023-10-05,164,131,33,79.88
2023-10-06,166,130,36,78.31
2023-10-07,155,120,35,77.42
2023-10-08,148,116,32,78.38
2023-10-09,144,110,34,76.39
2023-10-10,144,108,36,75.00
2023-10-11,152,117,35,76.97
2023-10-12,147,115,32,78.23
2023-10-13,141,108,33,76.60
2023-10-14,147,114,33,77.55
2023-10-15,138,102,36,73.91
2023-10-16,135,102,33,75.56
2023-10-17,137,104,33,75.91
2023-10-18,145,111,34,76.55
2023-10-19,148,114,34,77.03
2023-10-20,150,116,34,77.33
2023-10-21,148,115,33,77.70
2023-10-22,143,112,31,78.32
2023-10-23,136,111,25,81.62
2023-10-24,131,110,21,83.97
2023-10-25,133,113,20,84.96
2023-10-26,127,109,18,85.83
2023-10-27,126,109,17,86.51
2023-10-28,130,111,19,85.38
2023-10-29,139,117,22,84.17
2023-10-30,133,112,21,84.21
2023-10-31,137,117,20,85.40
2023-11-01,141,121,20,85.82
2023-11-02,143,120,23,83.92
2023-11-03,147,120,27,81.63
2023-11-04,154,127,27,82.47
2023-11-05,148,121,27,81.76
2023-11-06,158,127,31,80.38
2023-11-07,164,133,31,81.10
2023-11-08,164,136,28,82.93
2023-11-09,165,136,29,82.42
2023-11-10,156,128,28,82.05
2023-11-11,156,129,27,82.69
2023-11-12,149,121,28,81.21
2023-11-13,150,122,28,81.33
2023-11-14,149,121,28,81.21
2023-11-15,140,115,25,82.14
2023-11-16,140,119,21,85.00
2023-11-17,151,129,22,85.43
2023-11-18,156,134,22,85.90
2023-11-19,166,142,24,85.54
2023-11-20,164,138,26,84.15
2023-11-21,159,134,25,84.28
2023-11-22,162,135,27,83.33
2023-11-23,163,132,31,80.98
2023-11-24,158,127,31,80.38
2023-11-25,157,123,34,78.34
2023-11-26,155,124,31,80.00
2023-11-27,155,124,31,80.00
2023-11-28,157,124,33,78.98
2023-11-29,156,129,27,82.69
2023-11-30,157,131,26,83.44
2023-12-01,164,138,26,84.15
2023-12-02,154,130,24,84.42
2023-12-03,151,124,27,82.12
2023-12-04,145,118,27,81.38
2023-12-05,141,112,29,79.43
2023-12-06,136,109,27,80.15
2023-12-07,137,111,26,81.02
2023-12-08,140,112,28,80.00
2023-12-09,141,110,31,78.01
2023-12-10,132,104,28,78.79
2023-12-11,129,101,28,78.29
2023-12-12,126,98,28,77.78
2023-12-13,124,97,27,78.23
2023-12-14,122,94,28,77.05
