date,unique_trending_videos_total,unique_trending_videos_vietnamese,unique_trending_videos_non_vietnamese,pct_vietnamese_videos
2023-12-15,127,99,28,77.95
2023-12-16,129,100,29,77.52
2023-12-17,130,97,33,74.62
2023-12-18,126,96,30,76.19
2023-12-19,126,96,30,76.19
2023-12-20,122,90,32,73.77
2023-12-21,117,87,30,74.36
2023-12-22,126,97,29,76.98
2023-12-23,128,101,27,78.91
2023-12-24,124,99,25,79.84
2023-12-25,129,104,25,80.62
2023-12-26,123,99,24,80.49
2023-12-27,126,97,29,76.98
2023-12-28,131,102,29,77.86
2023-12-29,135,106,29,78.52
2023-12-30,133,104,29,78.20
2023-12-31,138,105,33,76.09
2024-01-01,148,113,35,76.35
2024-01-02,139,103,36,74.10
2024-01-03,143,107,36,74.83
2024-01-04,146,108,38,73.97
2024-01-05,148,112,36,75.68
2024-01-06,154,117,37,75.97
2024-01-07,150,113,37,75.33
2024-01-08,150,114,36,76.00
2024-01-09,155,120,35,77.42
2024-01-10,155,122,33,78.71
2024-01-11,153,122,31,79.74
2024-01-12,159,126,33,79.25
2024-01-13,159,121,38,76.10
2024-01-14,155,121,34,78.06
2024-01-15,152,118,34,77.63
2024-01-16,152,118,34,77.63
2024-01-17,149,116,33,77.85
2024-01-18,148,115,33,77.70
2024-01-19,148,116,32,78.38
2024-01-20,149,117,32,78.52
2024-01-21,140,108,32,77.14
2024-01-22,131,100,31,76.34
2024-01-23,121,91,30,75.21
2024-01-24,121,89,32,73.55
2024-01-25,118,86,32,72.88
2024-01-26,113,79,34,69.91
2024-01-27,118,81,37,68.64
2024-01-28,113,76,37,67.26
2024-01-29,115,77,38,66.96
2024-01-30,113,76,37,67.26
2024-01-31,112,77,35,68.75
2024-02-01,107,69,38,64.49
2024-02-02,115,73,42,63.48
2024-02-03,109,68,41,62.39
2024-02-04,107,65,42,60.75
2024-02-05,109,67,42,61.47
2024-02-06,113,70,43,61.95
2024-02-07,109,65,44,59.63
2024-02-08,107,64,43,59.81
2024-02-09,106,64,42,60.38
2024-02-10,109,68,41,62.39
2024-02-11,111,68,43,61.26
2024-02-12,106,61,45,57.55
2024-02-13,109,64,45,58.72
2024-02-14,111,64,47,57.66
2024-02-15,111,66,45,59.46
2024-02-16,111,63,48,56.76
2024-02-17,113,66,47,58.41
2024-02-18,114,66,48,57.89
2024-02-19,124,73,51,58.87
2024-02-20,123,73,50,59.35
2024-02-21,131,79,52,60.31
2024-02-22,134,81,53,60.45
2024-02-23,133,82,51,61.65
2024-02-24,130,77,53,59.23
2024-02-25,131,75,56,57.25
2024-02-26,132,77,55,58.33
2024-02-27,124,73,51,58.87
2024-02-28,123,72,51,58.54
2024-02-29,117,69,48,58.97
2024-03-01,112,69,43,61.61
2024-03-02,104,63,41,60.58
2024-03-03,107,62,45,57.94
2024-03-04,109,61,48,55.96
2024-03-05,105,60,45,57.14
2024-03-06,109,58,51,53.21
2024-03-07,111,60,51,54.05
2024-03-08,113,62,51,54.87
2024-03-09,106,55,51,51.89
2024-03-10,108,57,51,52.78
2024-03-11,103,53,50,51.46
2024-03-12,101,51,50,50.50
2024-03-13,100,50,50,50.00
2024-03-14,99,50,49,50.51
2024-03-15,101,52,49,51.49
2024-03-16,100,52,48,52.00
2024-03-17,100,52,48,52.00
2024-03-18,105,54,51,51.43
2024-03-19,105,54,51,51.43
2024-03-20,106,54,52,50.94
2024-03-21,114,60,54,52.63
2024-03-22,117,62,55,52.99
2024-03-23,119,61,58,51.26
2024-03-24,121,64,57,52.89
2024-03-25,118,62,56,52.54
2024-03-26,115,60,55,52.17
2024-03-27,112,63,49,56.25
2024-03-28,115,65,50,56.52
2024-03-29,112,62,50,55.36
2024-03-30,111,61,50,54.95
2024-03-31,106,58,48,54.72
2024-04-01,101,55,46,54.46
2024-04-02,100,52,48,52.00
2024-04-03,98,52,46,53.06
2024-04-04,101,57,44,56.44
2024-04-05,105,61,44,58.10
2024-04-06,113,65,48,57.52
2024-04-07,111,65,46,58.56
2024-04-08,116,68,48,58.62
2024-04-09,113,65,48,57.52
2024-04-10,116,70,46,60.34
2024-04-11,113,65,48,57.52
2024-04-12,111,63,48,56.76
2024-04-13,111,65,46,58.56
2024-04-14,120,69,51,57.50
2024-04-15,116,66,50,56.90
2024-04-16,113,65,48,57.52
2024-04-17,115,69,46,60.00
2024-04-18,117,72,45,61.54
2024-04-19,111,68,43,61.26
2024-04-20,113,70,43,61.95
2024-04-21,109,70,39,64.22
2024-04-22,106,66,40,62.26
2024-04-23,110,68,42,61.82
2024-04-24,115,71,44,61.74
2024-04-25,121,76,45,62.81
2024-04-26,124,79,45,63.71
2024-04-27,122,78,44,63.93
2024-04-28,131,85,46,64.89
2024-04-29,126,84,42,66.67
2024-04-30,121,78,43,64.46
2024-05-01,125,79,46,63.20
2024-05-02,125,79,46,63.20
2024-05-03,118,73,45,61.86
2024-05-04,118,71,47,60.17
2024-05-05,118,73,45,61.86
2024-05-06,115,68,47,59.13
2024-05-07,116,67,49,57.76
2024-05-08,112,66,46,58.93
2024-05-09,112,66,46,58.93
2024-05-10,113,67,46,59.29
2024-05-11,111,67,44,60.36
2024-05-12,106,62,44,58.49
2024-05-13,104,60,44,57.69
2024-05-14,102,59,43,57.84
2024-05-15,100,57,43,57.00
2024-05-16,108,61,47,56.48
2024-05-17,107,61,46,57.01
2024-05-18,108,63,45,58.33
2024-05-19,107,61,46,57.01
2024-05-20,107,60,47,56.07
2024-05-21,106,60,46,56.60
2024-05-22,106,63,43,59.43
2024-05-23,98,56,42,57.14
2024-05-24,103,62,41,60.19
2024-05-25,103,62,41,60.19
2024-05-26,105,62,43,59.05
2024-05-27,106,63,43,59.43
2024-05-28,104,63,41,60.58
2024-05-29,110,64,46,58.18
2024-05-30,113,65,48,57.52
2024-05-31,115,68,47,59.13
2024-06-01,115,68,47,59.13
2024-06-02,118,69,49,58.47
2024-06-03,117,67,50,57.26
2024-06-04,115,70,45,60.87
2024-06-05,110,68,42,61.82
2024-06-06,107,65,42,60.75
2024-06-07,105,69,36,65.71
2024-06-08,113,71,42,62.83
2024-06-09,124,77,47,62.10
2024-06-10,120,76,44,63.33
2024-06-11,120,76,44,63.33
2024-06-12,125,81,44,64.80
2024-06-13,125,83,42,66.40
2024-06-14,126,82,44,65.08
2024-06-15,128,82,46,64.06
2024-06-16,127,80,47,62.99
2024-06-17,135,85,50,62.96
2024-06-18,129,81,48,62.79
2024-06-19,133,86,47,64.66
2024-06-20,135,88,47,65.19
2024-06-21,137,87,50,63.50
2024-06-22,139,87,52,62.59
2024-06-23,131,82,49,62.60
2024-06-24,121,74,47,61.16
2024-06-25,122,74,48,60.66
2024-06-26,124,76,48,61.29
2024-06-27,114,68,46,59.65
2024-06-28,109,64,45,58.72
2024-06-29,109,65,44,59.63
2024-06-30,110,66,44,60.00
2024-07-01,116,72,44,62.07
2024-07-02,112,73,39,65.18
2024-07-03,114,74,40,64.91
2024-07-04,110,72,38,65.45
2024-07-05,106,70,36,66.04
2024-07-06,109,72,37,66.06
2024-07-07,115,75,40,65.22
2024-07-08,111,76,35,68.47
2024-07-09,109,75,34,68.81
2024-07-10,110,77,33,70.00
2024-07-11,108,74,34,68.52
2024-07-12,110,74,36,67.27
2024-07-13,104,69,35,66.35
2024-07-14,107,70,37,65.42
2024-07-15,113,73,40,64.60
2024-07-16,109,70,39,64.22
2024-07-17,105,67,38,63.81
2024-07-18,101,62,39,61.39
2024-07-19,99,61,38,61.62
2024-07-20,102,63,39,61.76
2024-07-21,100,61,39,61.00
2024-07-22,100,59,41,59.00
2024-07-23,97,56,41,57.73
2024-07-24,95,56,39,58.95
2024-07-25,95,57,38,60.00
2024-07-26,88,52,36,59.09
2024-07-27,89,50,39,56.18
2024-07-28,90,52,38,57.78
2024-07-29,92,55,37,59.78
2024-07-30,87,53,34,60.92
2024-07-31,85,50,35,58.82
2024-08-01,87,53,34,60.92
2024-08-02,85,53,32,62.35
2024-08-03,83,54,29,65.06
2024-08-04,84,55,29,65.48
2024-08-05,83,53,30,63.86
2024-08-06,80,51,29,63.75
2024-08-07,83,54,29,65.06
2024-08-08,82,54,28,65.85
2024-08-09,92,61,31,66.30
2024-08-10,91,63,28,69.23
2024-08-11,99,68,31,68.69
2024-08-12,100,68,32,68.00
2024-08-13,96,66,30,68.75
2024-08-14,92,65,27,70.65
2024-08-15,98,71,27,72.45
2024-08-16,94,68,26,72.34
2024-08-17,96,70,26,72.92
2024-08-18,94,70,24,74.47
2024-08-19,105,77,28,73.33
2024-08-20,102,73,29,71.57
2024-08-21,102,74,28,72.55
2024-08-22,105,78,27,74.29
2024-08-23,106,81,25,76.42
2024-08-24,100,75,25,75.00
2024-08-25,103,76,27,73.79
2024-08-26,111,79,32,71.17
2024-08-27,109,77,32,70.64
2024-08-28,108,77,31,71.30
2024-08-29,107,76,31,71.03
2024-08-30,107,76,31,71.03
2024-08-31,106,74,32,69.81
2024-09-01,107,72,35,67.29
2024-09-02,106,71,35,66.98
2024-09-03,103,68,35,66.02
2024-09-04,100,67,33,67.00
2024-09-05,97,65,32,67.01
2024-09-06,91,59,32,64.84
2024-09-07,89,59,30,66.29
2024-09-08,92,62,30,67.39
2024-09-09,91,61,30,67.03
2024-09-10,92,62,30,67.39
2024-09-11,95,66,29,69.47
2024-09-12,93,65,28,69.89
2024-09-13,99,67,32,67.68
2024-09-14,103,70,33,67.96
2024-09-15,100,65,35,65.00
2024-09-16,95,59,36,62.11
2024-09-17,101,63,38,62.38
2024-09-18,100,60,40,60.00
2024-09-19,105,67,38,63.81
2024-09-20,108,70,38,64.81
2024-09-21,105,69,36,65.71
2024-09-22,104,67,37,64.42
2024-09-23,98,64,34,65.31
2024-09-24,100,66,34,66.00
2024-09-25,97,61,36,62.89
2024-09-26,93,57,36,61.29
2024-09-27,97,61,36,62.89
2024-09-28,97,58,39,59.79
2024-09-29,98,59,39,60.20
2024-09-30,98,62,36,63.27
2024-10-01,103,65,38,63.11
2024-10-02,103,64,39,62.14
2024-10-03,100,61,39,61.00
2024-10-04,104,67,37,64.42
2024-10-05,99,63,36,63.64
2024-10-06,103,67,36,65.05
2024-10-07,98,65,33,66.33
2024-10-08,99,64,35,64.65
2024-10-09,103,68,35,66.02
2024-10-10,99,67,32,67.68
2024-10-11,98,65,33,66.33
2024-10-12,102,68,34,66.67
2024-10-13,97,64,33,65.98
2024-10-14,100,66,34,66.00
2024-10-15,101,66,35,65.35
2024-10-16,101,66,35,65.35
2024-10-17,102,67,35,65.69
2024-10-18,99,63,36,63.64
2024-10-19,98,64,34,65.31
2024-10-20,104,65,39,62.50
2024-10-21,97,59,38,60.82
2024-10-22,96,59,37,61.46
2024-10-23,94,61,33,64.89
2024-10-24,90,58,32,64.44
2024-10-25,91,59,32,64.84
2024-10-26,98,65,33,66.33
2024-10-27,96,64,32,66.67
2024-10-28,98,65,33,66.33
2024-10-29,101,69,32,68.32
2024-10-30,95,65,30,68.42
2024-10-31,94,62,32,65.96
2024-11-01,92,58,34,63.04
2024-11-02,96,59,37,61.46
2024-11-03,99,60,39,60.61
2024-11-04,98,61,37,62.24
2024-11-05,97,60,37,61.86
2024-11-06,98,61,37,62.24
2024-11-07,96,62,34,64.58
2024-11-08,99,65,34,65.66
2024-11-09,100,65,35,65.00
2024-11-10,102,64,38,62.75
2024-11-11,99,63,36,63.64
2024-11-12,100,65,35,65.00
2024-11-13,97,63,34,64.95
2024-11-14,100,65,35,65.00
2024-11-15,99,66,33,66.67
2024-11-16,101,64,37,63.37
2024-11-17,96,60,36,62.50
2024-11-18,92,57,35,61.96
2024-11-19,87,53,34,60.92
2024-11-20,87,52,35,59.77
2024-11-21,84,51,33,60.71
2024-11-22,82,48,34,58.54
2024-11-23,84,47,37,55.95
2024-11-24,88,49,39,55.68
2024-11-25,90,50,40,55.56
2024-11-26,89,48,41,53.93
2024-11-27,90,51,39,56.67
2024-11-28,89,52,37,58.43
2024-11-29,91,52,39,57.14
2024-11-30,89,49,40,55.06
2024-12-01,90,49,41,54.44
2024-12-02,87,47,40,54.02
2024-12-03,86,47,39,54.65
2024-12-04,81,44,37,54.32
2024-12-05,82,46,36,56.10
2024-12-06,81,45,36,55.56
2024-12-07,79,44,35,55.70
2024-12-08,77,44,33,57.14
2024-12-09,75,45,30,60.00
2024-12-10,72,40,32,55.56
2024-12-11,77,45,32,58.44
2024-12-12,79,46,33,58.23
2024-12-13,83,50,33,60.24
2024-12-14,81,51,30,62.96
2024-12-15,76,50,26,65.79
2024-12-16,82,56,26,68.29
2024-12-17,80,57,23,71.25
2024-12-18,77,55,22,71.43
2024-12-19,80,58,22,72.50
2024-12-20,81,60,21,74.07
2024-12-21,81,59,22,72.84
2024-12-22,81,59,22,72.84
2024-12-23,82,60,22,73.17
2024-12-24,80,58,22,72.50
2024-12-25,80,58,22,72.50
2024-12-26,78,57,21,73.08
2024-12-27,84,60,24,71.43
2024-12-28,84,59,25,70.24
2024-12-29,82,56,26,68.29
2024-12-30,85,59,26,69.41
2024-12-31,86,61,25,70.93
2025-01-01,85,56,29,65.88
2025-01-02,83,56,27,67.47
2025-01-03,85,58,27,68.24
2025-01-04,82,54,28,65.85
2025-01-05,81,53,28,65.43
2025-01-06,86,57,29,66.28
2025-01-07,85,56,29,65.88
2025-01-08,84,52,32,61.90
2025-01-09,84,52,32,61.90
2025-01-10,78,50,28,64.10
2025-01-11,83,53,30,63.86
2025-01-12,80,51,29,63.75
2025-01-13,84,53,31,63.10
2025-01-14,89,55,34,61.80
2025-01-15,86,55,31,63.95
2025-01-16,85,53,32,62.35
2025-01-17,87,54,33,62.07
2025-01-18,85,51,34,60.00
2025-01-19,86,51,35,59.30
2025-01-20,84,50,34,59.52
2025-01-21,82,51,31,62.20
2025-01-22,83,52,31,62.65
2025-01-23,77,47,30,61.04
2025-01-24,76,44,32,57.89
2025-01-25,77,43,34,55.84
2025-01-26,67,35,32,52.24
2025-01-27,65,32,33,49.23
2025-01-28,64,30,34,46.88
2025-01-29,64,31,33,48.44
2025-01-30,65,32,33,49.23
2025-01-31,66,33,33,50.00
2025-02-01,69,33,36,47.83
2025-02-02,69,34,35,49.28
2025-02-03,66,32,34,48.48
2025-02-04,67,32,35,47.76
2025-02-05,72,32,40,44.44
2025-02-06,71,31,40,43.66
2025-02-07,72,34,38,47.22
2025-02-08,72,36,36,50.00
2025-02-09,64,31,33,48.44
2025-02-10,64,32,32,50.00
2025-02-11,64,33,31,51.56
2025-02-12,66,34,32,51.52
2025-02-13,67,34,33,50.75
2025-02-14,69,36,33,52.17
2025-02-15,71,37,34,52.11
2025-02-16,72,35,37,48.61
2025-02-17,76,38,38,50.00
2025-02-18,77,41,36,53.25
2025-02-19,78,42,36,53.85
2025-02-20,79,41,38,51.90
2025-02-21,82,45,37,54.88
2025-02-22,82,47,35,57.32
2025-02-23,87,53,34,60.92
2025-02-24,86,54,32,62.79
2025-02-25,88,55,33,62.50
2025-02-26,89,57,32,64.04
2025-02-27,90,57,33,63.33
2025-02-28,93,59,34,63.44
2025-03-01,92,60,32,65.22
2025-03-02,92,61,31,66.30
2025-03-03,85,55,30,64.71
2025-03-04,90,58,32,64.44
2025-03-05,84,55,29,65.48
2025-03-06,77,52,25,67.53
2025-03-07,75,50,25,66.67
2025-03-08,74,50,24,67.57
2025-03-09,72,47,25,65.28
2025-03-10,73,48,25,65.75
2025-03-11,72,47,25,65.28
2025-03-12,69,46,23,66.67
2025-03-13,66,43,23,65.15
2025-03-14,62,40,22,64.52
2025-03-15,58,36,22,62.07
2025-03-16,57,35,22,61.40
2025-03-17,60,37,23,61.67
2025-03-18,61,35,26,57.38
2025-03-19,62,36,26,58.06
2025-03-20,60,36,24,60.00
2025-03-21,56,34,22,60.71
2025-03-22,61,38,23,62.30
2025-03-23,64,38,26,59.38
2025-03-24,60,35,25,58.33
2025-03-25,57,33,24,57.89
2025-03-26,58,34,24,58.62
2025-03-27,59,34,25,57.63
2025-03-28,60,36,24,60.00
2025-03-29,64,39,25,60.94
2025-03-30,63,39,24,61.90
2025-03-31,63,40,23,63.49
2025-04-01,64,42,22,65.62
2025-04-02,64,42,22,65.62
2025-04-03,69,43,26,62.32
2025-04-04,70,44,26,62.86
2025-04-05,73,45,28,61.64
2025-04-06,72,42,30,58.33
2025-04-07,75,42,33,56.00
2025-04-08,75,42,33,56.00
2025-04-09,71,39,32,54.93
2025-04-10,72,39,33,54.17
2025-04-11,73,41,32,56.16
2025-04-12,72,38,34,52.78
2025-04-13,66,34,32,51.52
2025-04-14,65,34,31,52.31
2025-04-15,68,36,32,52.94
2025-04-16,69,36,33,52.17
2025-04-17,68,35,33,51.47
2025-04-18,67,32,35,47.76
2025-04-19,67,34,33,50.75
2025-04-20,65,34,31,52.31
2025-04-21,61,32,29,52.46
2025-04-22,58,32,26,55.17
2025-04-23,63,33,30,52.38
2025-04-24,60,31,29,51.67
2025-04-25,57,30,27,52.63
2025-04-26,56,32,24,57.14
2025-04-27,52,32,20,61.54
2025-04-28,55,34,21,61.82
2025-04-29,56,34,22,60.71
2025-04-30,62,40,22,64.52
2025-05-01,61,39,22,63.93
2025-05-02,63,40,23,63.49
2025-05-03,60,37,23,61.67
2025-05-04,63,38,25,60.32
2025-05-05,72,44,28,61.11
2025-05-06,74,45,29,60.81
2025-05-07,81,48,33,59.26
2025-05-08,86,50,36,58.14
2025-05-09,86,50,36,58.14
2025-05-10,91,53,38,58.24
2025-05-11,86,51,35,59.30
2025-05-12,90,53,37,58.89
2025-05-13,87,51,36,58.62
2025-05-14,90,55,35,61.11
2025-05-15,82,50,32,60.98
2025-05-16,84,50,34,59.52
2025-05-17,86,52,34,60.47
2025-05-18,84,49,35,58.33
2025-05-19,77,44,33,57.14
2025-05-20,77,45,32,58.44
2025-05-21,75,44,31,58.67
2025-05-22,74,43,31,58.11
2025-05-23,69,42,27,60.87
2025-05-24,73,43,30,58.90
2025-05-25,71,42,29,59.15
2025-05-26,72,44,28,61.11
2025-05-27,68,40,28,58.82
2025-05-28,71,41,30,57.75
2025-05-29,71,41,30,57.75
2025-05-30,70,39,31,55.71
2025-05-31,70,37,33,52.86
2025-06-01,66,34,32,51.52
2025-06-02,62,30,32,48.39
2025-06-03,64,29,35,45.31
2025-06-04,69,33,36,47.83
2025-06-05,68,33,35,48.53
2025-06-06,70,34,36,48.57
2025-06-07,70,33,37,47.14
2025-06-08,67,30,37,44.78
2025-06-09,63,31,32,49.21
2025-06-10,60,30,30,50.00
2025-06-11,61,30,31,49.18
2025-06-12,63,30,33,47.62
2025-06-13,63,29,34,46.03
2025-06-14,63,29,34,46.03
2025-06-15,65,31,34,47.69
2025-06-16,63,31,32,49.21
2025-06-17,62,30,32,48.39
2025-06-18,61,32,29,52.46
2025-06-19,60,32,28,53.33
2025-06-20,65,33,32,50.77
2025-06-21,63,32,31,50.79
2025-06-22,63,33,30,52.38
2025-06-23,64,36,28,56.25
2025-06-24,60,35,25,58.33
2025-06-25,56,32,24,57.14
2025-06-26,57,32,25,56.14
2025-06-27,56,33,23,58.93
2025-06-28,58,34,24,58.62
2025-06-29,60,37,23,61.67
2025-06-30,59,36,23,61.02
